datetime,eastward_wind mean,eastward_wind var,eastward_wind max,eastward_wind min,relative_humidity mean,relative_humidity var,relative_humidity max,relative_humidity min,northward_wind mean,northward_wind var,northward_wind max,northward_wind min,air_temperature mean,air_temperature var,air_temperature max,air_temperature min,surface_downwelling_longwave_flux_in_air mean,surface_downwelling_longwave_flux_in_air var,surface_downwelling_longwave_flux_in_air max,surface_downwelling_longwave_flux_in_air min,precipitation_flux mean,precipitation_flux var,precipitation_flux max,precipitation_flux min,air_pressure mean,air_pressure var,air_pressure max,air_pressure min,surface_downwelling_shortwave_flux_in_air mean,surface_downwelling_shortwave_flux_in_air var,surface_downwelling_shortwave_flux_in_air max,surface_downwelling_shortwave_flux_in_air min
2025-02-04,0.6052580655793257,0.05720272006999492,1.0980259291868102,0.13883100494018033,0.92044020160552,0.00014848404598730305,0.9495903756883409,0.8963812245262993,-1.2640966661596766,0.0793106662388563,-0.7020671067390746,-1.717418846156862,271.4551371584657,0.1311006314672152,272.177081044515,270.71561923556857,243.12861986057734,107.38517113643951,270.2916514078776,224.95235951741537,1.2936828231823986e-05,1.183968855747563e-10,3.530092750112584e-05,0.0,95831.03360215055,1917.0359142776053,95928.44867621527,95744.5947265625,84.65725806451613,40.45222810485007,89.16666666666667,71.58333333333333
2025-02-05,1.1734974849117938,0.17129678318594768,2.00892070422156,0.456644311443799,0.9436829821268717,0.00024073667924657616,0.9681133482191298,0.9127593930562337,-1.612567917215519,0.17014451405973044,-0.7642096689006496,-2.302937767571873,271.33841976863084,0.15671534795855033,272.0739337497287,270.5822167290582,268.8606509341989,89.41294049507262,283.50969950358075,249.8261349995931,7.543060685181935e-05,2.320766776998862e-09,0.00017592593027209794,1.7746913844696536e-05,95916.21775243616,1562.0360652928264,95996.16221788194,95828.7177734375,37.37231182795699,112.9637261754837,50.916666666666664,26.95833333333334
2025-02-06,0.6417323575425212,0.14700981622404977,1.395764828556114,-0.1449752456198136,0.9583770282294161,0.00011890190849044972,0.9761932966444228,0.9377633995480008,-1.1428809169459566,0.1805691818543168,-0.2176427131311761,-1.9036859435339768,272.50956714589114,0.3401818760202544,273.4849788241916,271.4296178181966,265.46026789757514,242.7823929449446,301.9332211812337,237.22356160481772,4.624651632162663e-05,8.386748269596917e-10,0.00012364969399102308,1.0802469296771804e-05,96533.53533476143,1938.7857057317144,96610.09429253473,96421.85991753473,77.02150537634408,131.85964439839165,86.625,59.708333333333336
2025-02-07,0.08823199430981309,0.027916850749749283,0.4194973478507665,-0.29128956587778193,0.9386065936344926,4.2988919657688974e-05,0.9507949829101562,0.927359143363105,-0.7338063731208764,0.027589867930955275,-0.39908352980597156,-1.0751996437708538,270.92947806901833,0.10508052011699914,271.5188736809625,270.21357413397897,259.1477961181312,54.35489746144785,273.2890688578288,240.41815694173178,3.088597738644318e-05,2.141573564235752e-10,5.054012377872879e-05,1.3888888980871365e-05,96519.04364079301,954.1985535901603,96581.29112413194,96459.04622395833,58.90860215053763,89.19280645151218,67.83333333333333,44.833333333333336
2025-02-08,0.995212386782852,0.04513461921488679,1.3840835485866085,0.5310375137875477,0.9805558392309374,3.370984558094865e-05,0.9885246456993951,0.9701363224453395,-0.6760954124444934,0.038553219525971134,-0.2557508521325266,-1.0012788204088185,272.5435695525139,0.052259637255737505,272.96742867363827,272.11429027981234,302.66794729745516,31.275109618749255,310.89579010009766,288.8270098368327,0.00010946460783222712,2.070282324864505e-09,0.000209104945814168,4.31134270929536e-05,97502.95074134745,479.18893098942334,97547.12782118056,97459.2900390625,13.783602150537634,22.561629125632333,23.125,10.125000000000002
2025-02-09,0.20287204251946347,0.05570907182066576,0.7115287017335908,-0.3046913234930899,0.9797986486906646,7.446054369218633e-05,0.9908406013912625,0.9619435946146647,0.22274141998998184,0.06819177177108636,0.7407401732376052,-0.3321676177050297,273.134839630127,0.16185390579675343,273.74779790242513,272.22484529283315,297.0808073474515,95.60087500587902,309.25194422403973,270.734369913737,2.9547491635866122e-05,1.6541090008633905e-10,5.555555799309118e-05,1.3503086865293207e-05,98062.80789020496,429.40566883825136,98101.0205078125,98020.04730902777,60.524193548387096,286.98372169137906,77.54166666666667,42.083333333333336
2025-02-10,-0.403147527280042,0.029165488210043385,-0.06324205133650039,-0.7135769208479258,0.9291094563596992,8.824044108540561e-05,0.9480365339914957,0.9114088948567708,-0.908533480391407,0.029453922627070448,-0.5006179097625943,-1.2164670762916405,270.5233519441338,0.3238165026130327,271.7824226379395,269.6974981519911,243.89529090799314,214.1976015757715,276.4583333333333,222.375,9.403624192849381e-06,2.33801528325432e-11,2.1334876892743286e-05,3.8580247488470725e-06,97959.13752730175,432.0156169124268,98001.2275390625,97917.1328125,85.9704301075269,149.76736981287902,101.66666666666669,71.79166666666667
2025-02-11,-0.2101516354001648,0.00916798823286469,-0.006890598063667618,-0.38087890033299726,0.7555124778645013,0.00011880710600120003,0.7772154230541654,0.7356492556465998,-2.1668856441173503,0.014448524566811368,-1.9294561056627169,-2.391947435008155,268.0682964612079,0.030599209862140268,268.41998485989046,267.69450658162435,208.0684406321536,9.87939080812282,212.83049774169922,203.16666666666666,8.303464847653571e-06,2.371932348782697e-11,1.3503086419753084e-05,4.243827309965352e-06,97611.67055191532,473.2403224609309,97656.68391927083,97563.54286024306,131.78897849462365,6.110729239046752,134.54166666666669,128.66666666666666
2025-02-12,0.07026298471808783,0.008231674219189142,0.2576118988775609,-0.09554727731867589,0.6891887299732495,6.40426210188902e-05,0.7041522306866116,0.6734372838338216,-3.3784688208051907,0.012056306451054079,-3.1415278613567352,-3.6048575739065805,267.80983771867653,0.009679747592826355,268.0269320170085,267.6196537441678,194.36776626750986,1.137519103440576,197.08333333333334,192.70546340942383,0.0,0.0,0.0,0.0,96753.67315608199,497.84958880206045,96799.67404513889,96708.873046875,121.62903225806451,5.527508710129665,123.70833333333331,117.0
2025-02-13,0.39055309651248343,0.036437648507546605,0.7939750106522331,-0.020199617288232757,0.6605038980258409,0.0003263654329638138,0.689815051290724,0.6347784561581081,-5.224839201537512,0.03727353541109666,-4.775077727105883,-5.568880981869167,268.45456692275184,0.05939754890738156,268.9125098899559,267.94322187635635,238.99763476464057,56.06484475410398,251.59308369954428,223.92266845703125,1.578678844488448e-05,4.379784025696685e-10,5.9027780353287125e-05,0.0,95181.75992313509,1617.2272520472127,95264.16612413194,95110.38888888889,14.904569892473118,8.645357572780396,20.083333333333332,12.291666666666666
2025-02-14,0.7137297752744552,0.0339343692440506,1.0783008303907182,0.2969350806540913,0.9025607290575581,0.0005064231984265468,0.9363730186886258,0.8623848205142551,-1.8299551912237921,0.0498756853579722,-1.321665291984876,-2.2469799117081695,270.44534409225633,0.07002093803859895,270.9928328620063,269.9277049594455,295.33170695971415,57.40343591112685,304.7400207519531,280.5833333333333,6.021318752659846e-05,1.3343212110930774e-09,0.00015702160489228036,1.6589506161341698e-05,95650.60445018481,1586.444980465449,95743.5537109375,95576.04524739583,41.056451612903224,55.35417531037521,48.833333333333336,31.08333333333334
2025-02-15,0.8151090768161505,0.02206347358343347,1.0849176711506314,0.5067962167991532,0.9715034335146667,7.410632998462235e-05,0.9835904121398925,0.9559419981638589,-1.0634162787871275,0.03596167550968079,-0.6675787513247794,-1.4004299129462903,273.83240382696994,0.04668018848363367,274.3214096917047,273.4299238416884,307.06285447971794,18.941582711728767,313.3430531819661,297.8056284586589,1.5554684365434518e-05,9.086475510150594e-11,4.1705245543041345e-05,4.05092608689526e-06,97586.31562920027,649.5601170067958,97641.43815104167,97536.1650390625,46.59811827956989,45.65119877866626,56.08333333333334,39.166666666666664
2025-02-16,1.0717824330204166,0.04111977722855583,1.4824678144521182,0.6581114502429651,0.9706246103266234,2.9003583460504788e-05,0.9808933459387884,0.9578534020317925,-2.5544993258932585,0.03288993804750077,-2.1346242013904786,-2.898691197236379,275.4776823474515,0.07025311279677343,276.00176984998916,275.07061072455514,323.93149144162413,1.308829717928178,326.0397237141927,320.7083333333333,0.000132737207522802,2.1282307900268584e-09,0.000240740747547444,4.803240828124094e-05,96677.50558635754,949.697838575829,96745.79296875,96618.33376736111,16.58736559139785,81.75930613242998,30.208333333333332,8.250000000000002
2025-02-17,0.9674270401097914,0.06596406991264209,1.5510709202951853,0.48329208987868494,0.9910853243386873,1.6499167060744266e-05,0.9953215715620254,0.9844811746809218,-1.2077663467452338,0.06504259335789904,-0.5933517290072309,-1.683400893376933,276.11461919148763,0.08194470492365845,276.623442586263,275.69658813476565,329.77413243119435,2.1044628989194267,332.25600179036456,326.96153513590497,0.0003022693930255351,6.807098386358512e-09,0.0004643904256783885,0.00015316358261546235,96308.93536836357,1184.1035383564247,96380.71788194444,96240.61219618056,18.419354838709676,151.09279692126077,38.0,5.916666666666667
2025-02-18,0.687931692707152,0.05429836816392355,1.1408242173492908,0.27901454559630817,0.9842076783539148,3.843441503635309e-05,0.9916843424903021,0.9703648450639513,-0.8178012871331477,0.04579922967565847,-0.3163764712969876,-1.2304365298607285,277.3194837754773,0.06918142019934785,277.7896748012967,276.7481403774686,326.19961437102285,22.556231079769905,333.24620564778644,313.88100179036456,2.441756319820626e-05,2.616746452448167e-10,6.365740924705694e-05,6.365740936203503e-06,97048.49305905578,669.9728536942661,97102.50933159723,97003.10069444444,20.841397849462364,83.04086403403839,33.958333333333336,12.5
2025-02-19,0.9612283856703109,0.08489149740657675,1.494145274990135,0.41217246806869906,0.9689482089011899,3.1592892718364304e-05,0.9786142455206978,0.9555758253733316,-2.677310667045775,0.1253056211323958,-1.8101153458572095,-3.275586821138859,277.2738866990613,0.09305099988389165,277.94704547458224,276.9448990715875,330.33345950547084,4.792183980207948,333.6056137084961,324.8833185831706,0.00015786726131068325,4.3162617557221835e-09,0.0002924382764800095,5.343364314521076e-05,96647.95295698925,2341.5217318402915,96754.22981770833,96550.82052951389,10.91263440860215,120.87000698925698,25.583333333333332,2.916666666666666
2025-02-20,0.5452692941862649,0.08154005651233372,1.0440841473949452,-0.045604667626321316,0.9345279178824476,0.00024539839011162976,0.9652939796447754,0.9042041905721029,0.11112686908248874,0.10316030392089627,0.7374877439708345,-0.5705609889248282,276.8804087156891,0.17339865765003878,277.5924897087945,276.01267013549807,292.9047766654722,143.56802419197322,315.5256093343099,271.02020772298175,1.2117931329986812e-05,4.603596633641343e-11,2.970679122724651e-05,2.5077160867505972e-06,97660.44205729167,1033.932129341946,97721.86295572917,97598.50217013889,76.07123655913978,220.90075841888674,95.29166666666667,51.5
2025-02-21,0.4082398369657351,0.025440616296837405,0.7048916705793493,0.08012229116219614,0.8937767664591472,0.00014144005334831432,0.9181522983974881,0.8737609810299344,-1.872807713766252,0.05186001279469487,-1.3863016565640767,-2.288133585411641,277.0538451984365,0.1369678713061662,277.8389683193631,276.4036681281196,285.12860542215327,75.44697991528308,302.7664286295573,270.90456263224286,2.1779172224289734e-06,6.607693531325053e-11,1.543209899538829e-05,0.0,97429.10909148185,794.9928501075933,97487.61002604167,97375.64008246527,63.82258064516129,112.17452527093695,75.75,53.08333333333334
2025-02-22,1.19685066336145,0.09748304799920958,1.8228075686428282,0.5835982473153206,0.9356962470598118,0.0002094601036715236,0.9612787543402778,0.9019953484005399,-2.5525911837335555,0.06929686842498563,-1.9478920135233138,-3.0519968503051333,279.6195847788165,0.12586399864970854,280.19901809692385,279.1417993333605,334.27731979534195,17.267659004214426,339.5,323.72462209065753,0.00011596724587883571,7.703523482149945e-09,0.0003782407525512907,9.06635794420669e-06,96935.6756342406,1260.9820287694758,97003.162109375,96866.1240234375,23.653225806451612,218.88338424081385,41.541666666666664,10.375
2025-02-23,2.1840847660737333,0.17251252234947664,3.073096884621514,1.352761799055669,0.9905051251893403,1.3263498929078651e-05,0.9938170644972059,0.9850510099199083,-0.2135540569265735,0.18754370721051652,0.6785629196092486,-1.096857503729148,281.795611235916,0.05220680676312734,282.29974856906466,281.32690667046444,356.21419611284813,1.5525313335011017,358.48444112141925,352.875,0.0005570969083325985,3.1576892697553116e-08,0.0009749228626857212,0.0002895447611808777,96346.42633778561,2839.5108820457663,96449.96907552083,96235.66373697917,4.182795698924731,3.304427964073328,7.749999999999999,2.2083333333333335
2025-02-24,1.4085029900644814,0.1493583566011961,2.1743912307752504,0.69132875961562,0.9523985571502358,9.543538752325963e-05,0.9684720908270942,0.9336103174421523,-1.2127609924139124,0.21884096508555398,-0.23141734985013798,-1.9605182107124062,279.29942277477636,0.11405798963260572,280.0723417494032,278.6817370944553,300.83216377996627,66.61314488574955,317.217524210612,286.5879084269206,0.00012770310873521786,3.123036800888477e-09,0.00023398920387765506,5.24691355207728e-05,96468.93720598117,1507.333492362555,96542.62098524306,96390.82703993056,23.733870967741936,84.42471509283838,36.333333333333336,14.25
2025-02-25,4.955506420103453,0.3553182647518078,6.150350196493997,3.8787808840473494,0.9150354284881264,0.00031362501155994554,0.9446426677703857,0.8790882693396674,1.9635875907899332,0.30212727449857224,3.155697701498866,0.9649112840286559,278.4485298566921,0.07635005493551861,278.97250942654085,277.8748777601454,323.6795951269006,31.70629448395175,332.1170399983724,311.1825815836589,0.000240746967626898,1.47510293502033e-08,0.0005100308680607949,4.918981556217243e-05,96454.52855132728,4929.590539374008,96604.11979166667,96314.97135416667,37.54838709677419,568.1584307822371,66.54166666666667,9.625
2025-02-26,-0.07913352627687716,0.025348131719895976,0.22963463054555988,-0.3804866460462411,0.838311399644421,0.00013847509501128637,0.8616011142730713,0.8157948727077908,-2.0707324039471406,0.04835114914176091,-1.6174907572567463,-2.430774387800031,277.1291851823048,0.056693882622911466,277.65600272284615,276.6553427802192,251.56941912251133,12.999197379284963,260.32374318440753,244.3963877360026,0.0,0.0,0.0,0.0,97347.29603494624,625.6139558246122,97396.64518229167,97296.56423611111,134.2728494623656,57.3912020594065,146.125,126.83333333333331
2025-02-27,0.20810678270858243,0.0754904537180696,0.6512114769235874,-0.23387496053732723,0.7849812149745161,8.956667744465855e-05,0.8045687447653876,0.7685007582770454,-1.8872166551018674,0.03407664959358366,-1.58893971848819,-2.2179812006652355,280.6645884442073,0.04416095422231659,280.9933202955458,280.2667938232422,265.12725321451825,6.303377429238684,269.7083333333333,260.9583333333333,0.0,0.0,0.0,0.0,97242.81941994287,686.4910549095213,97304.86208767361,97193.43598090277,143.35887096774192,14.721851580248135,147.66666666666666,136.5
2025-02-28,-0.33127006576321416,0.0693829568379953,0.18682326588572726,-0.8374442887595959,0.7665826575474073,0.00043415128956550067,0.8007746866014269,0.7250626834233601,-0.4574948124392259,0.05972812267676267,0.029452410371353224,-0.9131799117765493,282.6712568221554,0.03834435036918621,283.0445792304145,282.25681118435335,272.94400852982716,4.3495376837791255,277.4583333333333,269.22462209065753,0.0,0.0,0.0,0.0,97083.58738659274,537.3622246496756,97132.09613715277,97037.962890625,150.7701612903226,1.625824979917432,151.875,148.66666666666666
2025-03-01,0.3880653741136719,0.023203357753272907,0.7067932391590955,0.07915754655065636,0.7469246940715338,0.00022354695299225548,0.7788225216335721,0.7167021735509237,-1.0431064102239782,0.03613748865282825,-0.6699661380714841,-1.4205634985571833,283.1206844781035,0.034225004150442696,283.4628904554579,282.74330757988827,272.3174927003922,4.6196438298279565,278.0208257039388,268.9258575439453,6.222620562656568e-08,2.7848147994759937e-13,9.645061872117681e-07,0.0,96461.26484795027,813.7746958025997,96532.26085069444,96407.61490885417,150.48924731182794,38.63226723978965,154.25,137.75
2025-03-02,0.9786899571340801,0.25103344914023296,1.934690543346935,-0.08349886525603424,0.9296057592412477,0.00032284775144253186,0.9561881393856472,0.8898851818508572,0.21603163313549337,0.12085273528582952,0.9500025217938753,-0.43434232928686667,280.77743481871903,0.16105445412161706,281.57474712795687,280.0018931918674,326.7327379206176,67.82069707850567,339.3448842366536,307.2822519938151,5.565200706818506e-05,1.9205105774345677e-09,0.00018190586962449698,7.90895051955257e-06,96308.70569766464,1365.6807383292755,96384.14572482639,96228.95421006944,28.471774193548384,534.9211639758884,67.875,14.291666666666666
2025-03-03,-0.19550140307679828,0.061325108662292765,0.2667831088830199,-0.7247105080686095,0.9674354038443617,0.0001242343983660578,0.9827297888861762,0.9409164407518175,0.7449947679064848,0.042827109997970327,1.1192357738812764,0.2710776742961672,278.33502382668115,0.11858102216724399,278.97608973185226,277.6508948432075,324.9223359630954,57.489627540802864,334.15875244140625,307.25989532470703,1.2736459849520997e-05,8.654590069873359e-11,3.067129599160434e-05,2.3148148493082436e-06,96865.43894909274,510.6096228881764,96912.24273003473,96819.27126736111,27.08064516129032,119.24068094202777,47.5,16.208333333333332
2025-03-04,1.153683124255309,0.08587030188052856,1.6859274531404178,0.6032898164250785,0.9509163388898295,8.673056366942009e-05,0.967079184850057,0.930422837999132,-0.24408307380633812,0.07716577862679012,0.3213850359121958,-0.8233535354439582,278.12199312435683,0.05441211558912142,278.53433210584853,277.6033382839627,311.37762844947076,38.183286996899135,325.2083333333333,298.13663482666016,7.391228678175228e-05,1.474447871700711e-09,0.00013676697537762884,2.314814807628684e-05,96983.6265751008,1232.5429825187277,97038.09223090277,96915.89138454861,33.54032258064516,117.86912311302792,45.916666666666664,10.666666666666666
2025-03-05,-0.17620341838537765,0.054526878388537176,0.30545040201913154,-0.7121675480157137,0.8411897188617337,0.0005378159839980568,0.9008792384465535,0.8056418201658461,-0.10904074324637912,0.038388366442119015,0.3391433623101976,-0.5034493168091608,278.15856905701344,0.23588180942539727,278.85938330756295,276.9058730231391,275.34438311669135,204.52278683272706,308.9558512369792,252.91666666666666,1.2634408779198259e-05,9.146243917039619e-11,3.877314899898606e-05,1.3503086620964755e-06,97007.89185357862,623.804108298623,97056.39865451389,96959.56618923611,145.9327956989247,341.1399276902241,158.49999999999997,102.29166666666667
2025-03-06,-1.6882963668835418,0.018981215880861685,-1.3992375743885834,-1.9709881477885778,0.8018587116528583,0.00034086057216856064,0.8406629249784682,0.7673829481336806,0.4402897845432963,0.015805457154381992,0.7207506588763661,0.19593302015629077,277.2341163471181,0.05602667123330279,277.6333396063911,276.76809887356234,250.34397650277742,22.47537118997216,262.7083333333333,243.48774337768555,3.3496366563423348e-06,4.254480539991737e-11,2.025462962962963e-05,0.0,96451.78933551746,692.1716151114214,96513.00651041667,96401.44965277777,155.63978494623655,62.440322463485074,164.66666666666666,142.79166666666666
2025-03-07,-0.17622651889095942,0.017677683176639317,0.08936293022189701,-0.4415984580086337,0.8484435042514596,0.0004680318047995215,0.8750554084777832,0.8065114577611286,0.1397205334728873,0.033086292792969714,0.5175433300577829,-0.2640906175495022,276.5242528689805,0.15283445542397703,277.2778263515897,276.049518415663,257.9693114988266,94.47181752172476,271.0,245.0,2.4890482250626273e-07,8.834584881096256e-13,9.645061872117681e-07,0.0,97102.66009324597,307.3801330268762,97138.54112413194,97069.4208984375,118.09274193548389,524.7833446845308,153.0,97.08333333333333
2025-03-08,1.2111890646059476,0.015482022935464197,1.4888574234727356,0.9344681143605461,0.771256808465527,0.00036440285738280885,0.8138051578733657,0.7355115911695692,-0.8714241145481606,0.01811800481921801,-0.5753256732132286,-1.2132316165500219,278.96721403880787,0.09018996398092495,279.56078618367513,278.36764933268233,277.1227331469136,78.81748245733529,298.7971598307292,266.7083333333333,0.0,0.0,0.0,0.0,97328.26639154907,432.792567075004,97372.17035590277,97286.62608506944,124.28763440860213,489.3481459160005,139.45833333333334,77.20833333333333
2025-03-09,1.8403968545257723,0.03354926830431986,2.200317259050078,1.4847887789623604,0.8062463938805364,0.0004890965591361915,0.8513125313652886,0.7656330331166585,-0.7824342040750648,0.025321623251138486,-0.4197219676441617,-1.0836525979037914,279.6824630081013,0.032870678191554197,279.9906601799859,279.3029656304254,280.18637425412413,29.088074672992548,289.625,269.99623743693036,2.4237107144863793e-06,1.0980908721008386e-11,5.787037266993229e-06,0.0,96960.5938655074,648.1994412767411,97012.22233072917,96906.34743923611,104.7795698924731,377.64177348618637,129.375,84.29166666666667
2025-03-10,0.2503011411616719,0.24469046563300947,1.2652172872589695,-0.6042721156651775,0.8621686642657044,0.0010024444141118998,0.920351382891337,0.8166868215137058,0.6920294117048553,0.14435925695336582,1.406843338161707,-0.07853599979231754,277.7381050027827,0.3713360707125821,278.84859661526156,276.435935804579,301.436884316065,109.96893576139162,322.75,281.68687438964844,0.00012139274897299093,4.307024300230021e-09,0.00021074460284715448,3.433642046595061e-05,96715.14097152218,2271.7531670009075,96802.76161024305,96610.52430555556,131.07930107526883,659.2824612653857,157.91666666666666,91.08333333333333
2025-03-11,0.7047870319465117,0.07386948539798706,1.1992880925536156,0.07088558127482732,0.8690259878097043,0.0005844832094200811,0.9182234742906359,0.8221217261420356,-0.542835017270659,0.06224537420673174,0.0015893466770649002,-0.9948836924094292,277.2636085510254,0.12894233766750657,278.12188915676546,276.580711195204,291.1083675917759,70.44483047192819,315.2916666666667,277.49863688151044,3.385105568931183e-06,1.2655734743515356e-11,9.027777827505804e-06,3.8580246051244525e-07,96027.94779065861,664.0657383197677,96076.85774739583,95971.34646267361,80.15053763440861,129.84999553249568,92.91666666666667,68.04166666666667
2025-03-12,1.298528350521269,0.11291955415091738,1.9386366017990644,0.6422022437262866,0.9181976681370889,0.00026471127051854874,0.9449845345815023,0.8882730144924588,-1.6034082633252906,0.09207550248683034,-0.9784760364434786,-2.1525157085723348,278.15157286121,0.10395857495887527,278.68868323432076,277.4344412909614,318.8410884488014,12.495559436216636,325.25,310.12261454264325,0.00010881123222911483,4.669315088812806e-09,0.0002486111104120443,3.148148043288125e-05,95256.45377604167,1562.7377708705642,95342.361328125,95175.35579427083,62.97177419354839,214.2527379176283,76.375,45.50000000000001
2025-03-13,0.8415655301205041,0.16517751789041202,1.635135380551219,-0.0015940597643041194,0.9294498277479603,0.00028933555574131017,0.9577051332261828,0.9016705915662978,1.1216160695353945,0.19286886276150436,2.032725030970242,0.14378356703350112,276.27288339266215,0.09573271934126748,276.8336654663086,275.6648977491591,308.95824567733274,47.61361302215243,319.8974965413411,296.4066874186198,0.00017540322827365898,7.515062797632497e-09,0.0003636188326794424,6.018518596703623e-05,95145.33655703964,3298.9979792617683,95250.25553385417,95042.03081597223,106.98521505376345,293.0196274790875,135.37500000000003,85.58333333333333
2025-03-14,0.7835258914239739,0.03495003850059344,1.1306216908722289,0.39462374669771333,0.8971509474067277,0.0007538125665315479,0.9326121478610568,0.8559485032823351,-2.1129924146238195,0.0347354315960638,-1.7349648399071562,-2.4550131517979836,274.1525783005581,0.20287362309279555,275.0434907701281,273.48230090671115,275.0642153422038,100.58848538472564,292.7063293457031,258.821782430013,3.7407283520059714e-05,2.91877576193304e-10,7.63888902283837e-05,1.5046296894182394e-05,95324.96322664652,1030.4697684977439,95388.65245225694,95264.12033420139,92.98387096774195,353.2883249088099,114.91666666666669,73.41666666666667
2025-03-15,2.336518962253561,0.2730419167616491,3.375878723959128,1.2959469632155056,0.9729608804436141,5.538808262874566e-05,0.9829134040408665,0.955083170996772,0.2377029953828652,0.28757035498968664,1.3549029446310465,-0.656838399047653,276.102260228639,0.10268733574488144,276.8196943495009,275.48655853271487,322.9859812336583,6.203106598613356,326.94952392578125,318.0,0.0002573700754282746,8.895167402280696e-09,0.00046180555757917,0.00011994598847296502,95391.35916498657,2216.5455010034507,95486.69086371527,95294.98980034723,35.56182795698925,74.09236314413083,47.125,25.291666666666668
2025-03-16,1.136628655530888,0.12916547042333912,1.866145854194959,0.381089090822368,0.954493284430555,0.00011829629120010077,0.9676031706068251,0.9366536161634658,-0.4185201320183834,0.11230280065944276,0.2645283465584119,-1.0049048320183325,275.8408531353038,0.10008128353284912,276.56451314290365,275.313735792372,315.86646578388826,8.341000057321107,320.10439046223956,310.4482777913411,0.00013967294096764977,1.890526367489958e-09,0.00023707561516835365,8.873456949655563e-05,95487.17786038306,2881.7996977951557,95601.54144965277,95376.82204861111,89.14650537634408,179.2617897782362,103.375,69.16666666666667
2025-03-17,-0.03444358577103084,0.1016719283858456,0.6179391404406892,-0.7064482776655091,0.889510583467381,0.0004224963935162757,0.9276284906599256,0.8480906592475043,0.18938093507281875,0.08628869551409658,0.7475914687125219,-0.39241912174555993,275.5414769654633,0.19896401825185786,276.36308398776583,274.70674879286025,270.5392307568622,135.17430770939492,292.10479227701825,252.70833333333334,3.6511848383748734e-05,3.967981683171214e-10,8.04783959792536e-05,1.6782407441900835e-05,96252.97004158267,2059.239413593098,96329.98654513889,96155.69900173611,134.26209677419357,482.5885431351874,160.66666666666666,102.66666666666669
2025-03-18,0.5770934400693526,0.06995202411606553,1.0539489882713597,0.010981515256894983,0.934856940648889,0.00040514109357959923,0.9625147279103596,0.8970298682318795,0.498472218528942,0.0552809653669027,0.9682055418897005,-0.006217325558989402,275.40523730862526,0.21644380540718397,276.2314057244195,274.5182641771105,290.84364117858235,99.37549252601555,309.46046956380206,268.0888264973958,5.0441184871518864e-05,4.4008135914075456e-10,0.00010069444913555073,1.8711420132514137e-05,97373.54042758736,540.7026295694125,97415.34071180555,97328.142578125,101.10080645161291,1052.2249355469273,138.79166666666666,63.583333333333336
2025-03-19,0.8740158001091132,0.036504404084349545,1.2600874631769128,0.4990265089501109,0.8791405287096578,0.00022165166042693502,0.9101915444268122,0.8491664441426595,-2.294105841393923,0.05231727525122892,-1.8734133397746418,-2.7473815596765943,277.2350105449718,0.1236119746811823,277.91330956353085,276.53894153171115,288.0256559310421,44.0930890373279,300.53765869140625,277.4638264973958,5.834951338646411e-06,1.624055993161336e-11,1.485339535492254e-05,1.3503086620964755e-06,97359.68090557796,748.9756536504447,97417.244140625,97296.34016927083,88.83467741935483,33.98089470883422,94.66666666666667,81.58333333333331
2025-03-20,2.6399237322871403,0.11937294300282042,3.406063129504522,2.123096872535017,0.9686282950575634,0.00011556065390338367,0.9804346423678928,0.9504790433247884,-0.1057649050914039,0.12909261034618744,0.7992028343077334,-0.7807029550895095,276.8137353138257,0.0448488284843565,277.24117982652456,276.3781800164117,325.8013639142436,5.520264458752698,328.4695460001628,318.93627675374347,0.00027328940560171114,5.4059419035437e-09,0.00042334106049419926,0.00014178240832723218,96799.64726142473,1659.0520491107375,96875.60091145833,96702.88042534723,12.658602150537634,30.689554956946676,22.791666666666668,8.291666666666666
2025-03-21,3.141287767638763,0.1252252441744108,3.7649201452732086,2.397963319387701,0.9908045606715704,1.8157973482445322e-05,0.9946160952250164,0.9826555834876166,0.021947853108530025,0.09350892892834584,0.6314198499441974,-0.5436375694763329,277.8261388635123,0.04384362078260642,278.27264472113717,277.4407448662652,335.6173362321751,1.729997308535056,337.96474202473956,332.7916666666667,0.000366012673960031,1.8556114719550886e-08,0.0006278935258771035,0.00018653549345923058,96626.86300823254,1493.9481836043585,96711.31770833333,96544.93240017361,14.869623655913978,110.33103245147468,26.791666666666668,5.333333333333333
2025-03-22,1.0284242532491403,0.12171409275309818,1.6491043662859335,0.31872239218662596,0.93018722503416,0.00010004050988796639,0.9463039175669352,0.9105162323845758,0.4647990906090345,0.19879918528776208,1.2855374939325783,-0.2467183457790977,277.41408248409147,0.13000276984152095,278.1166473388672,276.75969933403866,310.7688379185174,31.478122940074083,320.2916666666667,299.3333333333333,0.00011435123034283684,3.982034857490464e-09,0.0002447916725995364,5.6520064137186164e-05,96739.38914440524,1095.5252549712825,96797.29774305556,96665.09136284723,119.08198924731181,152.2588910660384,143.24999999999997,98.83333333333333
